ISOLEUCYL-TRNA AMINOACYLATION%GOBP%GO:0006428	0.283840856933323	1.31971766229478	0.963546142936128	-0.7541097882803209	0.7952418135361078	-1.00680397145739	0.323925737984363	-1.41156606748417
OXIDATION-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0070407	0.0946746989413188	1.31950481572618	0.757737980959083	-1.0260170806553	0.51797164821544	-1.208241375464	0.501934441783156	-1.21654650299976
REGULATION OF CELLULAR AMIDE METABOLIC PROCESS%GOBP%GO:0034248	0.140221743096716	1.3191831817292101	0.9837780451652041	-0.73902156234667	1.0	-0.715570924336909	0.867501356900222	-0.9689154073699879
POSITIVE REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:1903348	0.34989974711527005	1.3191238613209098	0.755084773210051	-0.999737059881598	0.8229066314560641	-0.974403431342641	1.0	0.46098075122106397
REGULATION OF POSTSYNAPTIC DENSITY PROTEIN 95 CLUSTERING%GOBP%GO:1902897	0.0989543191142778	1.31864537143794	0.8510177534401159	-0.931499664759226	0.7931053189626558	-1.0284639833051201	0.292855671175402	-1.29277424003355
PROTEASOME CORE COMPLEX ASSEMBLY%GOBP%GO:0080129	0.0989543191142778	1.31855942700912	0.27610428883670596	-1.2853164518351599	0.965126187615771	0.789469413112452	0.41490164132763296	-1.2549184789784
NEGATIVE REGULATION OF STRESS GRANULE ASSEMBLY%GOBP%GO:0062030	0.10117301012364	1.3180437604361799	0.44864933068615703	-1.22107213002045	0.876542701195129	-0.9323538738932091	0.5097434885872449	-1.21112624630323
REGULATION OF STRESS GRANULE ASSEMBLY%GOBP%GO:0062028	0.10117301012364	1.3180437604361799	0.44864933068615703	-1.22107213002045	0.876542701195129	-0.9323538738932091	0.5097434885872449	-1.21112624630323
PROTEIN-FAD LINKAGE%GOBP%GO:0018293	0.10288462883327	1.3177859271497099	0.13680556755241802	-1.31945968578488	0.9645900912981121	-0.788617772763791	0.673416511370884	-1.1016886825256
CELLULAR RESPONSE TO PARATHYROID HORMONE STIMULUS%GOBP%GO:0071374	0.28783323570981	1.31758150550893	0.10696734597073	1.5717229956888898	0.20314445532644	-1.4475805116348701	0.0560580288508718	-1.6365903771446002
RESPONSE TO PARATHYROID HORMONE%GOBP%GO:0071107	0.28783323570981	1.31758150550893	0.10696734597073	1.5717229956888898	0.20314445532644	-1.4475805116348701	0.0560580288508718	-1.6365903771446002
SODIUM-COUPLED SULPHATE, DI- AND TRI-CARBOXYLATE TRANSPORTERS%REACTOME%R-HSA-433137.1	0.288178636975698	1.3171542741517601	0.9474762808349151	-0.789034968512234	0.9098501268289341	-0.866568200961477	0.449227839700878	-1.31738964608982
PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200	0.35566566519499504	1.3170368562179	0.0601612637814711	-1.7789874005088502	0.525796801574185	-1.26342255711551	0.862701857088859	0.8681200086409459
CMP-N-ACETYLNEURAMINATE METABOLIC PROCESS%GOBP%GO:0046381	0.10662187325392698	1.3170124272902999	0.6522188722345121	-1.1001517599113702	0.8668833323501651	-0.941793259639021	0.39113448757527597	-1.26283377447175
CMP-N-ACETYLNEURAMINATE BIOSYNTHETIC PROCESS%GOBP%GO:0006055	0.10662187325392698	1.3170124272902999	0.6522188722345121	-1.1001517599113702	0.8668833323501651	-0.941793259639021	0.39113448757527597	-1.26283377447175
REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0040029	0.18443119142639303	1.31632929872435	0.0183596400385673	-1.6556007093972	0.579590364529306	1.12238281486295	0.9629488949422391	-0.811482339858486
SECONDARY METABOLITE BIOSYNTHETIC PROCESS%GOBP%GO:0044550	0.3808725985496789	1.31587851865205	0.9071315143658709	-0.8202910179442181	0.0788417270179061	-1.7304981497086298	0.982811255726985	0.60793932072172
METABOLISM OF FOLATE AND PTERINES%REACTOME%R-HSA-196757.5	0.36587255673496905	1.3158683422942699	0.829211639615873	0.91505259202408	0.31430201313656897	-1.47634336929252	0.211755563158859	-1.61201782449285
POSITIVE REGULATION OF OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:2000386	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
REGULATION OF BINDING OF SPERM TO ZONA PELLUCIDA%GOBP%GO:2000359	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
NEGATIVE REGULATION OF FERTILIZATION%GOBP%GO:0060467	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
REGULATION OF TYPE IV HYPERSENSITIVITY%GOBP%GO:0001807	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
POSITIVE REGULATION OF FEMALE GONAD DEVELOPMENT%GOBP%GO:2000196	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
POSITIVE REGULATION OF TYPE IV HYPERSENSITIVITY%GOBP%GO:0001809	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
POSITIVE REGULATION OF ANTRAL OVARIAN FOLLICLE GROWTH%GOBP%GO:2000388	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
REGULATION OF ANTRAL OVARIAN FOLLICLE GROWTH%GOBP%GO:2000387	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
NEGATIVE REGULATION OF BINDING OF SPERM TO ZONA PELLUCIDA%GOBP%GO:2000360	0.112048430890541	1.31580920528677	0.5056092709978169	-1.194927185132	0.5684748737077471	-1.18833285280011	0.6759428755736999	-1.09884950044646
B CELL COSTIMULATION%GOBP%GO:0031296	0.114378646283755	1.3152075942850099	0.896395768707657	-0.8737055760584409	0.5580244125464929	-1.19270929528226	0.41568579402296796	-1.2546603715166598
PLANAR CELL POLARITY PATHWAY INVOLVED IN NEURAL TUBE CLOSURE%GOBP%GO:0090179	0.354634720038709	1.314979660738	0.97213357996345	-0.7086131809572959	0.8272101693887042	-0.967920834201045	0.921246264802292	-0.766093416879292
MICROTUBULE ORGANIZING CENTER ORGANIZATION%GOBP%GO:0031023	0.26663921296773196	1.31474624929635	0.005753735101561189	-2.17279234069713	1.0	-0.596275783833797	0.766810627245862	1.00626810208644
GLYCOSYL COMPOUND METABOLIC PROCESS%GOBP%GO:1901657	0.26502101563782604	1.31453088683017	0.862271891467139	-0.9115024915541999	0.9098501268289341	0.8819602479364699	0.631508637048018	-1.09165741302098
NUCLEOSOME POSITIONING%GOBP%GO:0016584	0.380598403106879	1.3138405527730401	0.429407858254775	-1.30341113435502	0.47635990443640003	-1.3168085266527498	0.9303882403211519	0.743955110107265
CYTOLYSIS IN OTHER ORGANISM%GOBP%GO:0051715	0.117847702192703	1.31374653899501	0.684839848735154	-1.0813170792187	0.5277819807004079	-1.2047230589587399	0.592835251015298	-1.1579561091848503
SERINE BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 66%977347	0.37847990943455706	1.31320564272725	0.948564646289077	-0.7174426226939321	0.443461762938774	-1.3628358474794702	0.529363025091568	-1.21774421780234
FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY INVOLVED IN NEURAL PLATE ANTERIOR/POSTERIOR PATTERN FORMATION%GOBP%GO:0060825	0.122056812205108	1.31314492799325	0.920786319506514	-0.829757987775553	0.8519467152527471	-0.9623024704867409	0.241329834216156	-1.3058516847616999
PROTEIN K27-LINKED UBIQUITINATION%GOBP%GO:0044314	0.371006382211685	1.3130926078954	0.36772425727844105	-1.34516230414314	0.9777131829869549	0.69059968255007	0.723755843253185	-1.01540453118661
APOPTOTIC CHROMOSOME CONDENSATION%GOBP%GO:0030263	0.371006382211685	1.3129650853559098	0.32973198378446994	-1.37796301732979	0.8449791381524729	-0.937207929652683	0.984800597632456	-0.606737692149776
EXCITATORY SYNAPSE ASSEMBLY%GOBP%GO:1904861	0.38495106720396793	1.31246425094941	0.92322937391866	0.771890305526261	1.0	-0.540115227844618	0.374886115919623	-1.4294277246617202
HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA	0.365970706754724	1.3122391183803501	0.912529889328641	0.815481854858655	0.878596867842337	0.8877690626125	0.299257216752575	-1.46037447609571
PID_HIF1A_PATHWAY%MSIGDB_C2%PID_HIF1A_PATHWAY	0.365970706754724	1.3122391183803501	0.912529889328641	0.815481854858655	0.878596867842337	0.8877690626125	0.299257216752575	-1.46037447609571
CELLULAR RESPONSE TO NOREPINEPHRINE STIMULUS%GOBP%GO:0071874	0.126591657395605	1.31219953927619	0.8302177883122741	-0.955064516402105	0.463218081509562	-1.23072427605857	0.530349491906131	-1.20037176873074
RESPONSE TO NOREPINEPHRINE%GOBP%GO:0071873	0.126591657395605	1.31219953927619	0.8302177883122741	-0.955064516402105	0.463218081509562	-1.23072427605857	0.530349491906131	-1.20037176873074
EXONUCLEOLYTIC TRIMMING TO GENERATE MATURE 3'-END OF 5.8S RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000467	0.38132135501074704	1.31216268562181	0.224750390650921	-1.5077424048569399	0.997574402314597	-0.6034529939936589	0.48279608255198503	-1.27795800384798
EXONUCLEOLYTIC TRIMMING INVOLVED IN RRNA PROCESSING%GOBP%GO:0000459	0.38132135501074704	1.31216268562181	0.224750390650921	-1.5077424048569399	0.997574402314597	-0.6034529939936589	0.48279608255198503	-1.27795800384798
MITOCHONDRIAL RNA 3'-END PROCESSING%GOBP%GO:0000965	0.38565598847205995	1.31109881463495	0.835361227161896	-0.918192678885153	0.7998384199630519	-0.9976058202013279	0.0682079183428666	-1.9700440581640801
VITAMIN BIOSYNTHETIC PROCESS%GOBP%GO:0009110	0.37456719637021996	1.3108505475061498	0.989583857906142	-0.5771709856479829	0.424381448782044	-1.37343089360655	0.804505980631391	-0.9364591907913871
ALANINE AND ASPARTATE METABOLISM%WIKIPATHWAYS_20181110%WP106%HOMO SAPIENS	0.38488194765145795	1.3103819401813401	0.768819423693742	-0.9911267802316551	0.44149546808738105	-1.35214764459984	0.6625830069759799	-1.07394321401299
VIRAL RNA GENOME PACKAGING%GOBP%GO:0019074	0.297219001243974	1.3100984927978703	0.688141385766213	1.04737171685618	0.9191374624949449	-0.856919417024232	0.291444360391659	-1.43815481819663
VIRAL GENOME PACKAGING%GOBP%GO:0019072	0.297219001243974	1.3100984927978703	0.688141385766213	1.04737171685618	0.9191374624949449	-0.856919417024232	0.291444360391659	-1.43815481819663
CELLULAR MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575	0.238166772166191	1.3097897630480602	0.160111503777724	1.41064800500427	0.154719559639875	-1.5078563591077399	0.0337129765861615	-1.8180490523983202
MITOCHONDRIAL NCRNA SURVEILLANCE%GOBP%GO:0035945	0.136905536883158	1.30970715084031	0.9738987915415841	-0.7419488143179621	0.236730744458982	-1.30340754630133	0.542027559265407	-1.1909078284669499
MITOCHONDRIAL MRNA SURVEILLANCE%GOBP%GO:0035946	0.136905536883158	1.30970715084031	0.9738987915415841	-0.7419488143179621	0.236730744458982	-1.30340754630133	0.542027559265407	-1.1909078284669499
MITOCHONDRIAL RNA SURVEILLANCE%GOBP%GO:2000827	0.136905536883158	1.30970715084031	0.9738987915415841	-0.7419488143179621	0.236730744458982	-1.30340754630133	0.542027559265407	-1.1909078284669499
CYTOPLASMIC RNA SURVEILLANCE%GOBP%GO:0071026	0.136905536883158	1.30970715084031	0.9738987915415841	-0.7419488143179621	0.236730744458982	-1.30340754630133	0.542027559265407	-1.1909078284669499
POSITIVE REGULATION OF MESENCHYMAL STEM CELL DIFFERENTIATION%GOBP%GO:2000741	0.360742007630575	1.3096092439054399	0.800983371072355	0.934482202253335	0.271268770139784	-1.45226087430135	0.9106633981223579	-0.7807329771404208
UDP-GALACTOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0072334	0.297455305117842	1.30914368620485	0.392084806132548	-1.26764697059674	0.726366286596123	-1.05859552359173	0.613606981858157	-1.16607705330087
REGULATION OF CD4 BIOSYNTHETIC PROCESS%GOBP%GO:0045223	0.1390244084166	1.3089336509809	0.12258597139863601	-1.32221178524682	0.865996001774449	-0.942479760420535	0.830367734233559	-0.950953924869616
NEGATIVE REGULATION OF CD4 BIOSYNTHETIC PROCESS%GOBP%GO:0045225	0.1390244084166	1.3089336509809	0.12258597139863601	-1.32221178524682	0.865996001774449	-0.942479760420535	0.830367734233559	-0.950953924869616
REGULATION OF ENDOPLASMIC RETICULUM TUBULAR NETWORK ORGANIZATION%GOBP%GO:1903371	0.388875699823632	1.30864429418846	0.857407674595591	-0.8922048207517259	0.8751637951273441	-0.8903785305896941	0.870835582938991	-0.8359041490004641
PEPTIDYL-GLUTAMINE METHYLATION%GOBP%GO:0018364	0.3622406307737929	1.3081647536113201	0.07006420706876	-1.64365305035154	0.884964446573253	0.873727418840717	0.882247302691697	-0.821776030015374
IRON COORDINATION ENTITY TRANSPORT%GOBP%GO:1901678	0.390026381743833	1.30769621952848	0.647288192516899	-1.1032484788251398	0.0330410262189649	-1.8575118867920601	0.529986869683649	1.2509969497825202
NEGATIVE REGULATION OF TRANSLATION IN RESPONSE TO STRESS%GOBP%GO:0032055	0.390322249444389	1.30741112275325	0.8734476720226179	-0.8714825443543491	0.595692391249003	-1.20484782991492	0.509355101703836	-1.2557024909176
ACTOMYOSIN CONTRACTILE RING ORGANIZATION%GOBP%GO:0044837	0.390424149249164	1.30686226325381	0.61960896008108	-1.1331167369696002	0.529149686255445	-1.26605703154797	0.880873668546997	-0.8157658578910529
OVARIAN FOLLICLE ATRESIA%GOBP%GO:0001552	0.14974730771797304	1.30652720697384	0.87792217066422	-0.900624548920563	0.27394808163620005	-1.29525534952086	0.644080711794745	-1.12526249736449
NEGATIVE REGULATION OF FEMALE GONAD DEVELOPMENT%GOBP%GO:2000195	0.14974730771797304	1.30652720697384	0.87792217066422	-0.900624548920563	0.27394808163620005	-1.29525534952086	0.644080711794745	-1.12526249736449
PENETRATION OF ZONA PELLUCIDA%GOBP%GO:0007341	0.14974730771797304	1.30652720697384	0.87792217066422	-0.900624548920563	0.27394808163620005	-1.29525534952086	0.644080711794745	-1.12526249736449
NEGATIVE REGULATION OF GONAD DEVELOPMENT%GOBP%GO:1905940	0.14974730771797304	1.30652720697384	0.87792217066422	-0.900624548920563	0.27394808163620005	-1.29525534952086	0.644080711794745	-1.12526249736449
NEGATIVE REGULATION OF OVARIAN FOLLICLE DEVELOPMENT%GOBP%GO:2000355	0.14974730771797304	1.30652720697384	0.87792217066422	-0.900624548920563	0.27394808163620005	-1.29525534952086	0.644080711794745	-1.12526249736449
OLFACTORY BULB MITRAL CELL LAYER DEVELOPMENT%GOBP%GO:0061034	0.149964555591627	1.30635531811619	0.959748033779131	-0.76413761622987	0.701441054980624	-1.09728568665186	0.30976067700775606	-1.2871819116958603
OLFACTORY NERVE DEVELOPMENT%GOBP%GO:0021553	0.149964555591627	1.30635531811619	0.959748033779131	-0.76413761622987	0.701441054980624	-1.09728568665186	0.30976067700775606	-1.2871819116958603
INDUCTIVE CELL-CELL SIGNALING%GOBP%GO:0031129	0.149964555591627	1.30635531811619	0.959748033779131	-0.76413761622987	0.701441054980624	-1.09728568665186	0.30976067700775606	-1.2871819116958603
URETERIC BUD INVASION%GOBP%GO:0072092	0.149964555591627	1.30635531811619	0.959748033779131	-0.76413761622987	0.701441054980624	-1.09728568665186	0.30976067700775606	-1.2871819116958603
SA_REG_CASCADE_OF_CYCLIN_EXPR%MSIGDB_C2%SA_REG_CASCADE_OF_CYCLIN_EXPR	0.376696893532094	1.30632071604942	0.0983424721643502	-1.70133904561958	1.0	-0.47547109114058	0.595418729938545	-1.14206552642149
PYRIDOXAL PHOSPHATE CATABOLIC PROCESS%GOBP%GO:0032361	0.150875737117461	1.3061834292585501	0.637903225307544	-1.11236420127374	0.6937286888419971	-1.1034641936854799	0.5710820397738829	-1.17309841360691
VITAMIN B6 CATABOLIC PROCESS%GOBP%GO:0042820	0.150875737117461	1.3061834292585501	0.637903225307544	-1.11236420127374	0.6937286888419971	-1.1034641936854799	0.5710820397738829	-1.17309841360691
RIBOFLAVIN TRANSPORT%GOBP%GO:0032218	0.151516606588884	1.3057537071144298	0.783250114768382	1.0035165744780998	0.838885846047421	-0.9777487380707979	0.0601070187994859	-1.33286693242378
NUCLEOTIDE-SUGAR BIOSYNTHETIC PROCESS%GOBP%GO:0009226	0.354118973699311	1.30539236378917	0.9881412963105128	-0.5822454791046351	0.78666202826846	-1.00744252410188	0.49955328469557503	-1.23834849822479
BLASTOCYST GROWTH%GOBP%GO:0001832	0.154212520537298	1.30523804054149	0.9996750707448859	0.66866743842985	0.386554745475137	-1.26221749941051	0.42439224956701505	-1.2488959715378
DNA ENDOREDUPLICATION%GOBP%GO:0042023	0.154212520537298	1.30523804054149	0.9996750707448859	0.66866743842985	0.386554745475137	-1.26221749941051	0.42439224956701505	-1.2488959715378
REGULATION OF MOTOR NEURON APOPTOTIC PROCESS%GOBP%GO:2000671	0.154212520537298	1.30523804054149	0.9996750707448859	0.66866743842985	0.386554745475137	-1.26221749941051	0.42439224956701505	-1.2488959715378
TROPHECTODERMAL CELL PROLIFERATION%GOBP%GO:0001834	0.154212520537298	1.30523804054149	0.9996750707448859	0.66866743842985	0.386554745475137	-1.26221749941051	0.42439224956701505	-1.2488959715378
PRE-MRNA CATABOLIC PROCESS%GOBP%GO:1990261	0.154212520537298	1.30523804054149	0.9996750707448859	0.66866743842985	0.386554745475137	-1.26221749941051	0.42439224956701505	-1.2488959715378
NEGATIVE REGULATION OF MOTOR NEURON APOPTOTIC PROCESS%GOBP%GO:2000672	0.154212520537298	1.30523804054149	0.9996750707448859	0.66866743842985	0.386554745475137	-1.26221749941051	0.42439224956701505	-1.2488959715378
NEGATIVE REGULATION OF MITOTIC CENTROSOME SEPARATION%GOBP%GO:0046603	0.154212520537298	1.30498020725502	0.9185720659364691	-0.8325100872374951	0.7705667395309979	-1.0477718177851898	0.327807751379755	-1.28253597738454
REGULATION OF LYSOSOME ORGANIZATION%GOBP%GO:1905671	0.30374363722166803	1.30497818047245	0.433409597703136	1.3038912828333502	0.3958298295177589	-1.31017761918293	0.556699215539251	-1.2254310612241002
EMBRYONIC NAIL PLATE MORPHOGENESIS%GOBP%GO:0035880	0.15623893740937803	1.3048083183973702	0.8982468335957529	0.874834171758684	0.53275441622554	-1.20240611882114	0.230099441224599	-1.30877690266141
MIR-517 RELATIONSHIP WITH ARCN1 AND USP1%WIKIPATHWAYS_20181110%WP3596%HOMO SAPIENS	0.39366295120078004	1.3046200377681298	0.972412941566385	0.67625486654968	0.5728125954564139	-1.23148473431667	0.41738123949381606	-1.37658315916576
POSITIVE REGULATION OF MIRNA MEDIATED INHIBITION OF TRANSLATION%GOBP%GO:1905618	0.30410724215608	1.3035896785616499	0.9140021804787509	0.8062677235858171	0.832740777928856	-0.9651247387586209	0.3575314262996479	-1.3853059063470399
REGULATION OF MIRNA MEDIATED INHIBITION OF TRANSLATION%GOBP%GO:1905616	0.30410724215608	1.3035896785616499	0.9140021804787509	0.8062677235858171	0.832740777928856	-0.9651247387586209	0.3575314262996479	-1.3853059063470399
NEGATIVE REGULATION OF RETINOIC ACID RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048387	0.394760850997748	1.30356695214887	0.6487139906566379	-1.0990067890479	0.6569623291714879	-1.15449654790864	0.78428292464667	-0.944515051392687
GLYCOGEN METABOLISM%REACTOME DATABASE ID RELEASE 66%8982491	0.359013310949948	1.3035456156257	0.7834014293348771	-0.978267104585547	0.8099866593687959	-0.980947820777604	0.613411617225917	-1.12667506180753
PROTEIN MATURATION%GOBP%GO:0051604	0.22892474517671302	1.30341121384539	0.454473913289548	1.17473268888126	0.245522236060192	-1.38975178311566	0.963111943874553	0.7509909465562321
MITOCHONDRIAL MRNA PROCESSING%GOBP%GO:0090615	0.304313020889568	1.3033760628830602	0.7908832078366959	0.9537692466077059	0.5152345271611939	-1.2234080656872899	0.420963363161622	-1.33707071496963
POSITIVE REGULATION OF MITOCHONDRIAL RNA CATABOLIC PROCESS%GOBP%GO:0000962	0.304313020889568	1.3033760628830602	0.968548109583823	-0.7430186550957372	0.49540909703653	-1.2385447691226399	0.420963363161622	-1.33707071496963
NEGATIVE REGULATION OF CENTRIOLE-CENTRIOLE COHESION%GOBP%GO:1903126	0.165433644062366	1.30231592996149	0.10271841920121501	-1.3251358909251398	1.0	-0.669509887171175	0.745425718525709	-1.03552713649966
GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME DATABASE ID RELEASE 66%163841	0.350793864456916	1.30220564773799	0.8518367954624599	-0.897082796393692	0.47174493735774803	-1.2933446592925901	0.982811255726985	0.598759617819242
DISORDERS OF FOLATE METABOLISM AND TRANSPORT%WIKIPATHWAYS_20181110%WP4259%HOMO SAPIENS	0.38044098058324105	1.30219352357966	0.669051635022702	-1.0878495941681898	0.412294331938928	-1.38212233488726	0.6836880764387421	-1.05400595976712
DOLICHOL BIOSYNTHETIC PROCESS%GOBP%GO:0019408	0.30565894510120095	1.30217289955489	0.9895951902487901	-0.6709263848128311	0.7379258863286221	-1.04888207247748	0.260867680264941	-1.4615592612808002
PEPTIDYL-GLYCINE MODIFICATION%GOBP%GO:0018201	0.383684554979264	1.30208298479469	0.9883652652043771	0.610757491130912	0.6217729266827939	-1.1751936869302602	0.572880972958985	-1.18036711849545
NEGATIVE REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090233	0.16720328385734698	1.30205809667502	0.47031435127831506	-1.2125578223100701	0.954482269265403	-0.807668169450794	0.531085958974258	-1.19899519560146
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO KINETOCHORE%GOBP%GO:1905341	0.16720328385734698	1.30205809667502	0.47031435127831506	-1.2125578223100701	0.954482269265403	-0.807668169450794	0.531085958974258	-1.19899519560146
DEACTIVATION OF MITOTIC SPINDLE ASSEMBLY CHECKPOINT%GOBP%GO:1902426	0.16720328385734698	1.30205809667502	0.47031435127831506	-1.2125578223100701	0.954482269265403	-0.807668169450794	0.531085958974258	-1.19899519560146
PROLINE TRANSMEMBRANE TRANSPORT%GOBP%GO:0035524	0.368982830192096	1.30152672976201	0.551505663134819	1.17604286940175	0.83694404811883	-0.9554886250333791	0.266277228314459	-1.54473502826812
NEGATIVE REGULATION OF ORGANELLE ORGANIZATION%GOBP%GO:0010639	0.18382360724455105	1.30124036921228	0.121878246081351	-1.39388531236466	0.9934895964868149	0.7984218445848571	0.974238763631533	0.7482218868552158
GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247	0.316796149623287	1.30118968436482	0.8606596406432121	-0.8990042000293871	0.756458882819586	-1.03133429918722	0.962116685200062	0.6902618207931911
REGULATION OF ADENYLATE CYCLASE-INHIBITING DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:1904990	0.17056974025625002	1.3006829858138502	0.5893756397134089	-1.14822749738717	0.901450503731162	-0.893480767139999	0.50965254032091	-1.21121228212381
POSITIVE REGULATION OF ADENYLATE CYCLASE-INHIBITING DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:1904992	0.17056974025625002	1.3006829858138502	0.5893756397134089	-1.14822749738717	0.901450503731162	-0.893480767139999	0.50965254032091	-1.21121228212381
NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947	0.3753611294504171	1.30036857808522	0.980212340087222	-0.620372417962649	0.671298025670721	-1.11835078649806	0.49666699289042704	-1.24577897727945
MIRNA METABOLIC PROCESS%GOBP%GO:0010586	0.38091572001067897	1.30028026043528	0.33703739779863295	-1.39041413613272	0.853961883443416	-0.9175073023099559	0.990139445348438	-0.601814464016742
INTERLEUKIN-1 ALPHA SECRETION%GOBP%GO:0050703	0.17213842901226598	1.30025326366973	0.622622668481443	1.1261857808087499	0.226193292032119	-1.30555286124356	0.221976202704833	-1.31049761907301
INTERLEUKIN-1 ALPHA PRODUCTION%GOBP%GO:0032610	0.17213842901226598	1.30025326366973	0.622622668481443	1.1261857808087499	0.226193292032119	-1.30555286124356	0.221976202704833	-1.31049761907301
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	0.179748373188352	1.2998393445327	0.0954329643714526	-1.4246958793156899	0.42084724943254903	1.18907416882326	0.8987203345335699	-0.935054098873692
SALIVARY GLAND MORPHOGENESIS%GOBP%GO:0007435	0.39880451698370395	1.29911501834998	0.807147161419061	-0.9521090979704921	0.659717445424782	-1.1527652319129198	0.8973855270831141	-0.7949034006968481
SALIVARY GLAND DEVELOPMENT%GOBP%GO:0007431	0.39880451698370395	1.29911501834998	0.807147161419061	-0.9521090979704921	0.659717445424782	-1.1527652319129198	0.8973855270831141	-0.7949034006968481
VENTRICULAR CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055015	0.309196814632781	1.2990232138803899	0.0228516273128541	1.6820718794533798	0.285465698454532	-1.3899118034762201	0.349458433021915	-1.3900305378487
PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0006606	0.292929605949896	1.29881519119529	0.720241299281692	-1.04006340200093	0.81276795799134	0.977821443346472	0.920788533966846	-0.842337109235485
REGULATION OF PROTEIN IMPORT INTO MITOCHONDRIAL OUTER MEMBRANE%GOBP%GO:1903636	0.179808496082591	1.29844843066444	0.3478251742663	-1.2610635753268	0.9294745772854409	-0.848000090364721	0.650368618559311	-1.12173502872071
POSITIVE REGULATION OF PROTEIN IMPORT INTO MITOCHONDRIAL OUTER MEMBRANE%GOBP%GO:1903638	0.179808496082591	1.29844843066444	0.3478251742663	-1.2610635753268	0.9294745772854409	-0.848000090364721	0.650368618559311	-1.12173502872071
NEGATIVE REGULATION OF CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:1903645	0.179808496082591	1.29844843066444	0.3478251742663	-1.2610635753268	0.9294745772854409	-0.848000090364721	0.650368618559311	-1.12173502872071
CELLULAR RESPONSE TO HEAT%GOBP%GO:0034605	0.33855865528908496	1.29826478418524	0.9742443194298209	-0.6669651993501121	0.21368545639362	-1.52775371694998	0.348974685051463	-1.35444214315256
'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458	0.354168755267082	1.2976393941561102	0.901276022028467	0.8468849762175471	0.96614530655111	-0.735789453398965	0.12317618666930699	-1.7143978654095302
POSITIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045815	0.321002582922481	1.29742609105356	0.0331332289310365	-1.8009212978325702	0.986394724010297	0.711288239329111	0.984800597632456	-0.6560316126532509
REGULATION OF MULTIVESICULAR BODY SIZE INVOLVED IN ENDOSOME TRANSPORT%GOBP%GO:0010797	0.182317434746246	1.29724520866091	0.925757235463195	-0.81883559303597	0.304998389751492	-1.28727477793576	0.6138276829610589	-1.14358812714801
MAINTENANCE OF PRESYNAPTIC ACTIVE ZONE STRUCTURE%GOBP%GO:0048790	0.18388842324173604	1.2969014309456202	0.42695032521512205	-1.23070447813725	0.460419192245719	-1.2320972776216	0.8603658470914979	-0.909742766811845
