SPERMINE METABOLIC PROCESS%GOBP%GO:0008215	0.6916516922704029	1.02219076988031	0.6829927307422701	-1.02503340306907
LOCOMOTORY BEHAVIOR%GOBP%GO:0007626	0.7023969280694421	1.02192355655698	0.7116355573312031	-1.01724255876899
BIOCARTA_ACH_PATHWAY%MSIGDB_C2%BIOCARTA_ACH_PATHWAY	0.6906718874652779	1.02191592163833	0.698810330341374	-1.02138181249431
EPHRINB-EPHB PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHRINB-EPHB PATHWAY	0.6958550312079421	1.02178878539366	0.691127807680465	-1.02221337087975
MEMBRANE DEPOLARIZATION%GOBP%GO:0051899	0.7023969280694421	1.02176929393824	0.7116355573312031	-1.01708900276179
CILIUM DISASSEMBLY%GOBP%GO:0061523	0.7382751366525991	1.0215296166955699	0.7469220832990492	-1.01664529825893
CYTOPLASMIC MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0010938	0.7382751366525991	1.0215296166955699	0.7469220832990492	-1.01664529825893
PLUS-END SPECIFIC MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0070462	0.7382751366525991	1.0215296166955699	0.7469220832990492	-1.01664529825893
AXONEMAL MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0060404	0.7382751366525991	1.0215296166955699	0.7469220832990492	-1.01664529825893
REGULATION OF ESTABLISHMENT OF BLOOD-BRAIN BARRIER%GOBP%GO:0090210	0.738832573142098	1.02088045973842	0.7478825365145171	-1.01599924516607
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	0.709358163918373	1.0203965159439201	0.69929441510124	-1.02912519415879
OOCYTE DIFFERENTIATION%GOBP%GO:0009994	0.6963810241832371	1.02018080917033	0.6879597025219389	-1.02177813928727
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 66%3906995	0.7023969280694421	1.0201618049021999	0.7012182012489471	-1.02457196416222
ALANINE BIOSYNTHESIS II%HUMANCYC%ALANINE-SYN2-PWY	0.71351550216025	1.01982155954168	0.7109789840345401	-1.01893725986695
ALANINE DEGRADATION III%HUMANCYC%ALANINE-DEG3-PWY	0.71351550216025	1.01982155954168	0.7109789840345401	-1.01893725986695
REGULATION OF PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0071071	0.6913889820926629	1.0196687781993599	0.700315216142514	-1.0108961370040999
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019	0.706884380402487	1.0196426336901299	0.689986134157574	-1.02675658494554
SYNAPSE ORGANIZATION%GOBP%GO:0050808	0.7088610636697661	1.0182604792282601	0.706738824364614	-1.02434517712861
MYOGENESIS%REACTOME DATABASE ID RELEASE 66%525793	0.7062874447317429	1.01805481250072	0.7157469283917479	-1.01339153578615
CDO IN MYOGENESIS%REACTOME DATABASE ID RELEASE 66%375170	0.7062874447317429	1.01805481250072	0.7157469283917479	-1.01339153578615
ASPARTATE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009066	0.703785056413486	1.0178735754344301	0.7043074898342909	-1.02227384267896
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051968	0.6934744141444179	1.01763946076429	0.702801156560331	-1.00888427864409
TROPHOBLAST GIANT CELL DIFFERENTIATION%GOBP%GO:0060707	0.6878439222121899	1.01762691753704	0.6887621115148189	-1.02218978673527
PYRIDOXINE BIOSYNTHETIC PROCESS%GOBP%GO:0008615	0.7426483891637791	1.01747238571339	0.7508072802326671	-1.01260746642853
PYRIDOXINE METABOLIC PROCESS%GOBP%GO:0008614	0.7426483891637791	1.01747238571339	0.7508072802326671	-1.01260746642853
REGULATION OF ATP-DEPENDENT MICROTUBULE MOTOR ACTIVITY, PLUS-END-DIRECTED%GOBP%GO:2000580	0.6878439222121899	1.017433818869	0.6887621115148189	-1.02199582224504
POSITIVE REGULATION OF ATP-DEPENDENT MICROTUBULE MOTOR ACTIVITY, PLUS-END-DIRECTED%GOBP%GO:2000582	0.6878439222121899	1.017433818869	0.6887621115148189	-1.02199582224504
REGULATION OF POLYSOME BINDING%GOBP%GO:1905696	0.715010717475452	1.0167047454844	0.712980116725366	-1.01582314843704
CAP-DEPENDENT TRANSLATIONAL INITIATION%GOBP%GO:0002191	0.715010717475452	1.0167047454844	0.712980116725366	-1.01582314843704
TRNA THIO-MODIFICATION%GOBP%GO:0034227	0.6969753545040009	1.01652561109211	0.688326143425964	-1.01935248991401
GMP BIOSYNTHETIC PROCESS%GOBP%GO:0006177	0.715202304525408	1.01618527647486	0.713569388653438	-1.01530412986538
NEUROFIBRILLARY TANGLE ASSEMBLY%GOBP%GO:1902988	0.744361243096459	1.01593063794015	0.7528277692297209	-1.01107309033298
REGULATION OF DIACYLGLYCEROL KINASE ACTIVITY%GOBP%GO:1905687	0.744361243096459	1.01593063794015	0.7528277692297209	-1.01107309033298
POSITIVE REGULATION OF DIACYLGLYCEROL KINASE ACTIVITY%GOBP%GO:1905689	0.744361243096459	1.01593063794015	0.7528277692297209	-1.01107309033298
LOCOMOTOR RHYTHM%GOBP%GO:0045475	0.7011662106926321	1.01571875437908	0.696382641520543	-1.01614081757572
RENAL VESICLE INDUCTION%GOBP%GO:0072034	0.715229785582861	1.01545801986149	0.713661595613137	-1.01457750386507
URETER MORPHOGENESIS%GOBP%GO:0072197	0.715229785582861	1.01545801986149	0.713661595613137	-1.01457750386507
RETINAL ROD CELL DIFFERENTIATION%GOBP%GO:0060221	0.715229785582861	1.01545801986149	0.713661595613137	-1.01457750386507
DE NOVO PYRIMIDINE RIBONUCLEOTIDES BIOSYTHESIS%PANTHER PATHWAY%P02740	0.694257163726724	1.01534310933619	0.6979799224326191	-1.01462130399185
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	0.715010717475452	1.0147435021706601	0.724085066280362	-1.01225917410553
RIGHTING REFLEX%GOBP%GO:0060013	0.747152747261558	1.01390202244906	0.754200366450965	-1.0090541744177801
REFLEX%GOBP%GO:0060004	0.747152747261558	1.01390202244906	0.754200366450965	-1.0090541744177801
INNATE VOCALIZATION BEHAVIOR%GOBP%GO:0098582	0.747152747261558	1.01390202244906	0.754200366450965	-1.0090541744177801
'DE NOVO' PYRIMIDINE NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0006207	0.6913889820926629	1.0137952116651001	0.693199479144789	-1.01834090013394
AXON CHOICE POINT RECOGNITION%GOBP%GO:0016198	0.700434132216157	1.01357736096071	0.6917523726346241	-1.01639604092784
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	0.708409881828302	1.01343710849268	0.693671297268755	-1.0263451225215199
PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	0.706960462475535	1.01327575875956	0.71229352976309	-1.0129215557406201
PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179	0.706960462475535	1.01327575875956	0.71229352976309	-1.0129215557406201
MITOTIC METAPHASE ANAPHASE TRANSITION%REACTOME DATABASE ID RELEASE 66%68881	0.717883682359746	1.01296456861567	0.716019037298297	-1.01208621472114
CDC6 ASSOCIATION WITH THE ORC:ORIGIN COMPLEX%REACTOME DATABASE ID RELEASE 66%68689	0.699209182934985	1.01251951724128	0.707090868376883	-1.01203450134172
HEME EXPORT%GOBP%GO:0097037	0.7183087659058341	1.0121334182004	0.7171211339120179	-1.0112557850065
CARNITINE TRANSPORT%GOBP%GO:0015879	0.6934744141444179	1.0116492921034899	0.6942145534930889	-1.01618535862729
AMINO-ACID BETAINE TRANSPORT%GOBP%GO:0015838	0.6934744141444179	1.0116492921034899	0.6942145534930889	-1.01618535862729
POSTSYNAPSE ASSEMBLY%GOBP%GO:0099068	0.7005574066637579	1.01151814296602	0.702801156560331	-1.0107990567824698
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	0.706884380402487	1.011509071636	0.712654893735912	-1.00878308405506
RECRUITMENT OF MRNA CAPPING ENZYME TO RNA POLYMERASE II HOLOENZYME COMPLEX%GOBP%GO:0036031	0.7506724009666731	1.01146768385975	0.756863920000365	-1.00663147531953
PEROXISOME MEMBRANE BIOGENESIS%GOBP%GO:0016557	0.7506724009666731	1.01122425000081	0.756863920000365	-1.0063892054097099
ER-DEPENDENT PEROXISOME LOCALIZATION%GOBP%GO:0106101	0.7506724009666731	1.01122425000081	0.756863920000365	-1.0063892054097099
ER-DEPENDENT PEROXISOME ORGANIZATION%GOBP%GO:0032581	0.7506724009666731	1.01122425000081	0.756863920000365	-1.0063892054097099
POSITIVE REGULATION OF HIGH-DENSITY LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0010983	0.751125083183807	1.01098081614188	0.757199137057781	-1.00614693549989
REGULATION OF HIGH-DENSITY LIPOPROTEIN PARTICLE CLEARANCE%GOBP%GO:0010982	0.751125083183807	1.01098081614188	0.757199137057781	-1.00614693549989
POSITIVE REGULATION OF PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:2001247	0.751246060005748	1.0108185269026	0.7575300279484358	-1.00598542222667
REGULATION OF PHOSPHATIDYLCHOLINE BIOSYNTHETIC PROCESS%GOBP%GO:2001245	0.751246060005748	1.0108185269026	0.7575300279484358	-1.00598542222667
REGULATION OF METHYLATION-DEPENDENT CHROMATIN SILENCING%GOBP%GO:0090308	0.703693155239542	1.01078428188887	0.6942145534930889	-1.0135951945199
FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543	0.7236268692651979	1.01048600562102	0.71229352976309	-1.02105191972201
REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254	0.706519840121688	1.01006576335165	0.716019037298297	-1.00626471762195
NEGATIVE REGULATION OF GLIAL CELL PROLIFERATION%GOBP%GO:0060253	0.7052319196184091	1.0093800208797499	0.710595505041497	-1.00496593326921
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20181110%WP325%HOMO SAPIENS	0.706519840121688	1.0093599971188	0.7109789840345401	-1.00852657667129
SPINAL CORD DEVELOPMENT%GOBP%GO:0021510	0.708961786132987	1.0092825591028	0.712093661121106	-1.00495093413006
PROTEIN-DNA COMPLEX DISASSEMBLY%GOBP%GO:0032986	0.706519840121688	1.00907431134414	0.7159241801114251	-1.0053600074459301
CHAPERONE-MEDIATED AUTOPHAGY TRANSLOCATION COMPLEX DISASSEMBLY%GOBP%GO:1904764	0.752999500264353	1.00822189907399	0.7601758077082091	-1.0034012098552099
SLOW AXONAL TRANSPORT%GOBP%GO:1990832	0.752999500264353	1.00822189907399	0.7601758077082091	-1.0034012098552099
DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137	0.7183087659058341	1.00776448896937	0.7115572371283421	-1.01492720973773
INTERACTION WITH OTHER ORGANISM VIA SECRETED SUBSTANCE INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0052047	0.7534485175680781	1.0074915974971999	0.760833128897434	-1.00267440012574
REGULATION OF SUBSTRATE-DEPENDENT CELL MIGRATION, CELL ATTACHMENT TO SUBSTRATE%GOBP%GO:1904235	0.7534485175680781	1.0074915974971999	0.760833128897434	-1.00267440012574
POSITIVE REGULATION OF SUBSTRATE-DEPENDENT CELL MIGRATION, CELL ATTACHMENT TO SUBSTRATE%GOBP%GO:1904237	0.7534485175680781	1.0074915974971999	0.760833128897434	-1.00267440012574
PROTEIN LOCALIZATION TO EARLY ENDOSOME%GOBP%GO:1902946	0.698785604366888	1.00713625385608	0.700315216142514	-1.01165208466986
MINUS-END-DIRECTED VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072382	0.754042986951325	1.00708587439898	0.761364510084362	-1.0022706169427
REGULATION OF CARDIOBLAST DIFFERENTIATION%GOBP%GO:0051890	0.706884380402487	1.00703780636206	0.7052126625726279	-1.0089287576944501
UDP-<I>N< I>-ACETYL-D-GLUCOSAMINE BIOSYNTHESIS II%HUMANCYC%UDPNACETYLGALSYN-PWY	0.706537924828372	1.0069050054001998	0.7000262277205039	-1.0097051300644202
POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904031	0.713269331362494	1.00674066983367	0.7169681626848009	-1.00587967000397
LEUCINE BIOSYNTHETIC PROCESS%GOBP%GO:0009098	0.722484361569609	1.00652315289729	0.7222330830850769	-1.00565038443266
VALINE BIOSYNTHETIC PROCESS%GOBP%GO:0009099	0.722484361569609	1.00652315289729	0.7222330830850769	-1.00565038443266
BRANCHED-CHAIN AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0009082	0.722484361569609	1.00652315289729	0.7222330830850769	-1.00565038443266
LEUCINE BIOSYNTHESIS%PANTHER PATHWAY%P02749	0.722484361569609	1.00652315289729	0.7222330830850769	-1.00565038443266
ALANINE BIOSYNTHESIS%PANTHER PATHWAY%P02724	0.722484361569609	1.00652315289729	0.7222330830850769	-1.00565038443266
REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940	0.713440154344672	1.00648904757177	0.7169681626848009	-1.00562826293824
POSITIVE REGULATION OF BRAIN-DERIVED NEUROTROPHIC FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0031550	0.7555393391663959	1.0061932835829	0.7626046763601229	-1.00138229394001
REGULATION OF BRAIN-DERIVED NEUROTROPHIC FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0031548	0.7555393391663959	1.0061932835829	0.7626046763601229	-1.00138229394001
REGULATION OF HISTONE H2B CONSERVED C-TERMINAL LYSINE UBIQUITINATION%GOBP%GO:2001173	0.7559465047726609	1.00562527124539	0.7641307745690259	-1.00081699748375
ACYL CHAIN REMODELING OF DAG AND TAG%REACTOME%R-HSA-1482883.3	0.708272742218073	1.0055420792311098	0.7062437081354649	-1.00743022198254
ACYLGLYCEROL ACYL-CHAIN REMODELING%GOBP%GO:0036155	0.708272742218073	1.0055420792311098	0.7062437081354649	-1.00743022198254
POSITIVE REGULATION OF CALCIUM-TRANSPORTING ATPASE ACTIVITY%GOBP%GO:1901896	0.756277100488136	1.00530069276682	0.76426297370425	-1.00049397093732
LUNG MORPHOGENESIS%GOBP%GO:0060425	0.7077965273657149	1.0051886009037099	0.702176165577769	-1.00798395238026
KIDNEY MESENCHYME DEVELOPMENT%GOBP%GO:0072074	0.7077965273657149	1.00479015154896	0.7171211339120179	-0.9961455174633421
DIADENOSINE POLYPHOSPHATE METABOLIC PROCESS%GOBP%GO:0015959	0.7088610636697661	1.00478205890047	0.707989639946298	-1.005199577555
MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180	0.7117908622034169	1.00474354980361	0.7150185883106249	-1.00421841588018
PHOSPHORYLATION OF PROTEINS INVOLVED IN THE G2 M TRANSITION BY CYCLIN A:CDC2 COMPLEXES%REACTOME%R-HSA-170145.2	0.703693155239542	1.0041541452776501	0.703778596512966	-1.00865660481445
IMIDAZOLE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0052805	0.709108638769864	1.0041301688559499	0.707090868376883	-1.0060156604121802
IMIDAZOLE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0052803	0.709108638769864	1.0041301688559499	0.707090868376883	-1.0060156604121802
HISTIDINE METABOLIC PROCESS%GOBP%GO:0006547	0.709108638769864	1.0041301688559499	0.707090868376883	-1.0060156604121802
HISTIDINE CATABOLIC PROCESS%GOBP%GO:0006548	0.709108638769864	1.0041301688559499	0.707090868376883	-1.0060156604121802
HISTIDINE CATABOLISM%REACTOME DATABASE ID RELEASE 66%70921	0.709108638769864	1.0041301688559499	0.707090868376883	-1.0060156604121802
METABOLISM OF INGESTED SEMET, SEC, MESEC INTO H2SE%REACTOME%R-HSA-2408508.2	0.709358163918373	1.0039248993794498	0.7092862486742121	-1.0043420618571401
POSITIVE REGULATION OF NEURON PROJECTION ARBORIZATION%GOBP%GO:0150012	0.70785428970084	1.00388383581454	0.7178458778320931	-0.9952469991460071
INDUCTION BY SYMBIONT OF HOST DEFENSE RESPONSE%GOBP%GO:0044416	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
MODULATION BY SYMBIONT OF HOST IMMUNE RESPONSE%GOBP%GO:0052553	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
INDUCTION BY ORGANISM OF DEFENSE RESPONSE OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0052251	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
MODULATION BY SYMBIONT OF HOST DEFENSE RESPONSE%GOBP%GO:0052031	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
POSITIVE REGULATION BY SYMBIONT OF HOST DEFENSE RESPONSE%GOBP%GO:0052509	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
MODULATION BY VIRUS OF HOST IMMUNE RESPONSE%GOBP%GO:0075528	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
INDUCTION OF HOST IMMUNE RESPONSE BY VIRUS%GOBP%GO:0046730	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
POSITIVE REGULATION BY ORGANISM OF DEFENSE RESPONSE OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0052510	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
MODULATION BY ORGANISM OF IMMUNE RESPONSE OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0052552	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
MODULATION BY ORGANISM OF DEFENSE RESPONSE OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0052255	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
ACTIVE INDUCTION OF HOST IMMUNE RESPONSE BY VIRUS%GOBP%GO:0046732	0.7570485538279491	1.00384008961323	0.765667731877845	-0.9990403514783771
SPLICEOSOME CONFORMATIONAL CHANGE TO RELEASE U4 (OR U4ATAC) AND U1 (OR U11)%GOBP%GO:0000388	0.7570485538279491	1.00375894499359	0.765828069796927	-0.998959594841769
NON-CANONICAL WNT SIGNALING PATHWAY VIA MAPK CASCADE%GOBP%GO:0038030	0.704656317884928	1.0036597316167502	0.7038132614760471	-1.00815997428524
NON-CANONICAL WNT SIGNALING PATHWAY VIA JNK CASCADE%GOBP%GO:0038031	0.704656317884928	1.0036597316167502	0.7038132614760471	-1.00815997428524
<I>MYO< I>-INOSITOL BIOSYNTHESIS%HUMANCYC%PWY-2301	0.709358163918373	1.00303461743595	0.7083724026147958	-1.00491805183563
EYE MORPHOGENESIS%GOBP%GO:0048592	0.7255731772865559	1.00300118126287	0.709310654993464	-1.0145174445023801
CYSTEINYL-TRNA AMINOACYLATION%GOBP%GO:0006423	0.7270836325777429	1.00281916665557	0.726073610964954	-1.0019496099624499
OOGENESIS%GOBP%GO:0048477	0.722484361569609	1.00261897031565	0.720855825250871	-0.9969534030666509
VITAMIN A METABOLIC PROCESS%GOBP%GO:0006776	0.7270836325777429	1.00256887941673	0.7261737210418141	-1.00169953975072
HEMOGLOBIN METABOLIC PROCESS%GOBP%GO:0020027	0.7274697551651509	1.0020997925779	0.726610617006011	-1.00123085966278
CELLULAR RESPONSE TO FOLIC ACID%GOBP%GO:0071231	0.757931318579928	1.0015680402632	0.768083395836485	-0.9967791656533509
RESPONSE TO FOLIC ACID%GOBP%GO:0051593	0.757931318579928	1.0015680402632	0.768083395836485	-0.9967791656533509
NEURAL CREST CELL MIGRATION INVOLVED IN HEART FORMATION%GOBP%GO:0003147	0.757931318579928	1.0015680402632	0.768083395836485	-0.9967791656533509
ANTERIOR NEURAL TUBE CLOSURE%GOBP%GO:0061713	0.757931318579928	1.0015680402632	0.768083395836485	-0.9967791656533509
MESODERM FORMATION%GOBP%GO:0001707	0.71416581499794	1.00064939246605	0.7212371944369409	-0.996966099870653
NEGATIVE REGULATION OF AMINO ACID TRANSPORT%GOBP%GO:0051956	0.706519840121688	1.00046712029865	0.707398887830497	-1.00495304783102
REGULATION OF MULTIVESICULAR BODY SIZE INVOLVED IN ENDOSOME TRANSPORT%GOBP%GO:0010797	0.7592461200507329	1.0002697263489	0.770266435485589	-0.9954870594676221
OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148	0.720203513540856	0.999790015241457	0.722510803765659	-0.9954991302375958
CORECEPTOR-MEDIATED VIRION ATTACHMENT TO HOST CELL%GOBP%GO:0046814	0.7606012848643409	0.99953942477211	0.7711204048005129	-0.994760249738149
REGULATION OF CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086004	0.7223184142633571	0.999293592062937	0.735395569805499	-0.9947162525310451
POSITIVE REGULATION OF RAC PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035022	0.7295935305016221	0.9990427991598241	0.7294077945039681	-0.998176517000873
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	0.7256026431533009	0.998863073803822	0.7253145485434408	-1.0031811586539499
AV NODE CELL TO BUNDLE OF HIS CELL SIGNALING%GOBP%GO:0086027	0.713440154344672	0.9988338570541121	0.71229352976309	-0.9992489040430591
AV NODE CELL ACTION POTENTIAL%GOBP%GO:0086016	0.713440154344672	0.9988338570541121	0.71229352976309	-0.9992489040430591
DETECTION OF LIGHT STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050962	0.729698850589097	0.998696633004149	0.7296261941501809	-0.9978306510100808
DETECTION OF LIGHT STIMULUS INVOLVED IN VISUAL PERCEPTION%GOBP%GO:0050908	0.729698850589097	0.998696633004149	0.7296261941501809	-0.9978306510100808
CHEMICAL SYNAPTIC TRANSMISSION, POSTSYNAPTIC%GOBP%GO:0099565	0.716016001537665	0.9985785416855301	0.7080062831321899	-1.00014204843299
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	0.728072637931761	0.99814419545225	0.71229352976309	-1.0080391279576701
DENDRITE DEVELOPMENT%GOBP%GO:0016358	0.729026477912032	0.997928870121717	0.7087229375293559	-1.01113550900753
DNA STRAND ELONGATION INVOLVED IN CELL CYCLE DNA REPLICATION%GOBP%GO:1902296	0.7620452281416958	0.99783538775959	0.7725499309321469	-0.99306436036938
DNA STRAND ELONGATION INVOLVED IN MITOTIC DNA REPLICATION%GOBP%GO:1902983	0.7620452281416958	0.99783538775959	0.7725499309321469	-0.99306436036938
DNA STRAND ELONGATION INVOLVED IN NUCLEAR CELL CYCLE DNA REPLICATION%GOBP%GO:1902319	0.7620452281416958	0.99783538775959	0.7725499309321469	-0.99306436036938
MRNA EXPORT FROM NUCLEUS IN RESPONSE TO HEAT STRESS%GOBP%GO:0031990	0.731860603669098	0.997068816923547	0.731406848635015	-0.996204246428596
NEGATIVE REGULATION OF MUSCLE ADAPTATION%GOBP%GO:0014745	0.7126348633205452	0.9965085444105491	0.7092862486742121	-0.9992797573237309
SUMO IS TRANSFERRED FROM E1 TO E2 (UBE2I, UBC9)%REACTOME%R-HSA-3065678.1	0.715010717475452	0.9963157281594899	0.7202224701149341	-0.991958771591217
NEURAL TUBE DEVELOPMENT%GOBP%GO:0021915	0.735213363776868	0.996073790401423	0.7199026559118629	-1.00204687819569
MO-MOLYBDOPTERIN COFACTOR METABOLIC PROCESS%GOBP%GO:0019720	0.7174663938212141	0.995548496140395	0.714670626382968	-0.997417873579202
TRNA WOBBLE POSITION URIDINE THIOLATION%GOBP%GO:0002143	0.7174663938212141	0.995548496140395	0.714670626382968	-0.997417873579202
MO-MOLYBDOPTERIN COFACTOR BIOSYNTHETIC PROCESS%GOBP%GO:0006777	0.7174663938212141	0.995548496140395	0.714670626382968	-0.997417873579202
MOLYBDENUM COFACTOR BIOSYNTHESIS%HUMANCYC%PWY-6823	0.7174663938212141	0.995548496140395	0.714670626382968	-0.997417873579202
ADENYLATE CYCLASE-ACTIVATING ADRENERGIC RECEPTOR SIGNALING PATHWAY INVOLVED IN REGULATION OF HEART RATE%GOBP%GO:0140200	0.765763805197263	0.995482193789921	0.7752138474975891	-0.990722417907746
ADENYLATE CYCLASE-ACTIVATING ADRENERGIC RECEPTOR SIGNALING PATHWAY INVOLVED IN POSITIVE REGULATION OF HEART RATE%GOBP%GO:0086024	0.765763805197263	0.995482193789921	0.7752138474975891	-0.990722417907746
CAMP CATABOLIC PROCESS%GOBP%GO:0006198	0.765763805197263	0.995482193789921	0.7752138474975891	-0.990722417907746
NEGATIVE REGULATION OF ER-ASSOCIATED UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:1903070	0.71216607212053	0.995342976188795	0.7115572371283421	-0.9998059279144851
PLATELET ALPHA GRANULE ORGANIZATION%GOBP%GO:0070889	0.765763805197263	0.995319904550633	0.7752138474975891	-0.9905609046345301
REGULATION OF CELL ADHESION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0106088	0.765763805197263	0.995238759930989	0.7752138474975891	-0.9904801479979221
NEGATIVE REGULATION OF CELL ADHESION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0106089	0.765763805197263	0.995238759930989	0.7752138474975891	-0.9904801479979221
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, 3'-5' EXONUCLEOLYTIC NONSENSE-MEDIATED DECAY%GOBP%GO:0070478	0.766516317628055	0.994589602973839	0.7752138474975891	-0.9898340949050569
SODIUM ION HOMEOSTASIS%GOBP%GO:0055078	0.7168006446075699	0.994452564081529	0.7232203439251441	-0.990103755256726
CELLULAR SODIUM ION HOMEOSTASIS%GOBP%GO:0006883	0.7168006446075699	0.994452564081529	0.7232203439251441	-0.990103755256726
SIGNALING BY FGFR2 IIIA TM%REACTOME%R-HSA-8851708.1	0.7319535887990899	0.994321633311691	0.7303888519233741	-0.988702952389572
FOREBRAIN NEURON DIFFERENTIATION%GOBP%GO:0021879	0.7169632823550351	0.994279885460967	0.7232203439251441	-0.9938036066882159
REGULATION OF INTRACILIARY RETROGRADE TRANSPORT%GOBP%GO:1905799	0.7678292071560191	0.994265024495264	0.7752138474975891	-0.989511068358625
MEMBRANOUS SEPTUM MORPHOGENESIS%GOBP%GO:0003149	0.7141448349823009	0.9942549039259309	0.7116355573312031	-0.997019849639852
LUNG EPITHELIUM DEVELOPMENT%GOBP%GO:0060428	0.719933621672177	0.993873872351004	0.72851762380945	-0.985323155626238
NEGATIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000650	0.7201242628507041	0.993783595472623	0.72851762380945	-0.9852336554379741
POSITIVE REGULATION OF GLYCOGEN BIOSYNTHETIC PROCESS%GOBP%GO:0045725	0.721584227845114	0.993613516808168	0.7132865105119741	-0.995169249655459
FACE DEVELOPMENT%GOBP%GO:0060324	0.722484361569609	0.9933704078421651	0.7289294443022459	-0.9897139084776171
NEGATIVE REGULATION OF HISTONE H3-K9 METHYLATION%GOBP%GO:0051573	0.715010717475452	0.993249952160063	0.71229352976309	-0.9960121031811279
METHIONYL-TRNA AMINOACYLATION%GOBP%GO:0006431	0.7370311056478521	0.992705277243356	0.7340433284939151	-0.99184449042672
SEQUESTERING OF CALCIUM ION%GOBP%GO:0051208	0.7223184142633571	0.9919035850211979	0.7178458778320931	-0.993766118278492
FRUCTOSE GALACTOSE METABOLISM%PANTHER PATHWAY%P02744	0.719118347989548	0.9918009749958159	0.7261737210418141	-0.9874637617507641
